Aqueduct,Race 7,75000,2019-11-27,6 Furlongs,Outer Turf,5,11,8,Big Package,6.06,332,24.1,37.3,1,59.09,41.1,3346,10,38.6
Aqueduct,Race 7,75000,2019-11-27,6 Furlongs,Outer Turf,6,11,6,Mission Wrapitup,6.40,332,8.9,35.3,0.5,59.29,41.6,3326,-10,38.2
Aqueduct,Race 7,75000,2019-11-27,6 Furlongs,Outer Turf,7,11,1,Turbo Drive,6.06,332,21.8,37.4,3,59.38,41.9,3327,-9,38.2
Aqueduct,Race 7,75000,2019-11-27,6 Furlongs,Outer Turf,8,11,4,Dubai Bobby,6.08,333,22.7,37.3,0,59.88,40.8,3345,9,38.1
Aqueduct,Race 7,75000,2019-11-27,6 Furlongs,Outer Turf,1,12,7,Turned Aside,6.08,333,10.2,37.3,2.25,1:04.35,41.2,3669,0,38.9
Aqueduct,Race 7,75000,2019-11-27,6 Furlongs,Outer Turf,2,12,9,Maxwell Esquire,6.17,333,14.5,36.7,1,1:04.71,41.0,3686,17,38.8
Aqueduct,Race 7,75000,2019-11-27,6 Furlongs,Outer Turf,3,12,2,Aye Aye Sir,6.49,333,4.9,34.9,0.5,1:04.90,41.7,3655,-14,38.4
Aqueduct,Race 7,75000,2019-11-27,6 Furlongs,Outer Turf,4,12,3,Mo Ready,6.11,332,20.9,37.0,1.5,1:05.00,41.5,3669,0,38.5
Aqueduct,Race 7,75000,2019-11-27,6 Furlongs,Outer Turf,5,12,8,Big Package,6.14,332,30.0,36.8,2,1:05.24,41.1,3679,10,38.4
Aqueduct,Race 7,75000,2019-11-27,6 Furlongs,Outer Turf,6,12,1,Turbo Drive,6.20,333,23.1,36.6,3.25,1:05.58,41.9,3659,-10,38.0
Aqueduct,Race 7,75000,2019-11-27,6 Furlongs,Outer Turf,7,12,4,Dubai Bobby,6.29,332,18.7,36.0,0.25,1:06.17,40.8,3677,8,37.9
Aqueduct,Race 7,75000,2019-11-27,6 Furlongs,Outer Turf,8,12,6,Mission Wrapitup,6.89,333,7.1,32.9,0,1:06.19,41.6,3659,-10,37.7
Aqueduct,Race 7,75000,2019-11-27,6 Furlongs,Outer Turf,1,13,7,Turned Aside,6.29,331,8.2,35.9,3,1:10.64,41.2,4000,0,38.6
Aqueduct,Race 7,75000,2019-11-27,6 Furlongs,Outer Turf,2,13,9,Maxwell Esquire,6.46,332,11.1,35.1,1.25,1:11.18,41.0,4018,18,38.5
Aqueduct,Race 7,75000,2019-11-27,6 Furlongs,Outer Turf,3,13,3,Mo Ready,6.43,333,13.6,35.2,0.5,1:11.44,41.5,4002,2,38.2
Aqueduct,Race 7,75000,2019-11-27,6 Furlongs,Outer Turf,4,13,8,Big Package,6.29,333,16.7,36.1,2,1:11.53,41.1,4011,11,38.2
Aqueduct,Race 7,75000,2019-11-27,6 Furlongs,Outer Turf,5,13,2,Aye Aye Sir,7.04,333,4.3,32.3,1,1:11.94,41.7,3989,-11,37.8
Aqueduct,Race 7,75000,2019-11-27,6 Furlongs,Outer Turf,6,13,1,Turbo Drive,6.55,333,11.3,34.6,4,1:12.13,41.9,3992,-8,37.7
Aqueduct,Race 7,75000,2019-11-27,6 Furlongs,Outer Turf,7,13,4,Dubai Bobby,6.66,331,14.1,33.9,4.5,1:12.84,40.8,4008,8,37.5
Aqueduct,Race 7,75000,2019-11-27,6 Furlongs,Outer Turf,8,13,6,Mission Wrapitup,7.64,332,13.4,29.6,0,1:13.84,41.6,3991,-9,36.9
Aqueduct,Race 8,75000,2019-11-27,8 Furlongs,Dirt,1,2,2,Distorted News,6.46,331,18.8,34.9,1,6.46,34.9,331,0,34.9
Aqueduct,Race 8,75000,2019-11-27,8 Furlongs,Dirt,2,2,4,Flashndynamite,6.66,333,24.3,34.0,0.5,6.66,34.0,333,2,34.0
Aqueduct,Race 8,75000,2019-11-27,8 Furlongs,Dirt,3,2,5,Foolish Living,6.73,333,36.7,33.7,0.5,6.73,33.7,333,2,33.7
Aqueduct,Race 8,75000,2019-11-27,8 Furlongs,Dirt,4,2,3,Mrs. Orb,6.81,332,16.4,33.2,0,6.81,33.2,332,1,33.2
Aqueduct,Race 8,75000,2019-11-27,8 Furlongs,Dirt,1,3,2,Distorted News,5.88,333,15.7,38.6,0.25,12.35,38.6,664,0,36.6
Aqueduct,Race 8,75000,2019-11-27,8 Furlongs,Dirt,2,3,4,Flashndynamite,5.74,331,23.4,39.4,0.75,12.40,39.4,664,0,36.5
Aqueduct,Race 8,75000,2019-11-27,8 Furlongs,Dirt,3,3,5,Foolish Living,5.80,332,27.1,39.0,0.75,12.53,39.0,665,1,36.2
Aqueduct,Race 8,75000,2019-11-27,8 Furlongs,Dirt,4,3,3,Mrs. Orb,5.82,333,20.4,38.9,0,12.63,38.9,664,0,35.8
Aqueduct,Race 8,75000,2019-11-27,8 Furlongs,Dirt,1,4,2,Distorted News,5.65,332,14.6,40.0,0.75,18.01,40.0,996,0,37.7
Aqueduct,Race 8,75000,2019-11-27,8 Furlongs,Dirt,2,4,4,Flashndynamite,5.74,332,19.1,39.4,1.25,18.15,39.4,996,0,37.4
Aqueduct,Race 8,75000,2019-11-27,8 Furlongs,Dirt,3,4,5,Foolish Living,5.77,331,22.8,39.1,0.75,18.30,39.1,996,0,37.1
Aqueduct,Race 8,75000,2019-11-27,8 Furlongs,Dirt,4,4,3,Mrs. Orb,5.80,332,16.4,39.0,0,18.44,39.0,996,0,36.8
Aqueduct,Race 8,75000,2019-11-27,8 Furlongs,Dirt,1,5,2,Distorted News,5.82,332,5.6,38.8,0.5,23.84,40.0,1328,0,38.0
Aqueduct,Race 8,75000,2019-11-27,8 Furlongs,Dirt,2,5,4,Flashndynamite,5.80,333,14.2,39.1,0.75,23.95,39.4,1329,1,37.8
Aqueduct,Race 8,75000,2019-11-27,8 Furlongs,Dirt,3,5,5,Foolish Living,5.74,332,19.9,39.5,1,24.04,39.5,1329,1,37.7
Aqueduct,Race 8,75000,2019-11-27,8 Furlongs,Dirt,4,5,3,Mrs. Orb,5.77,332,10.4,39.2,0,24.21,39.2,1328,0,37.4
Aqueduct,Race 8,75000,2019-11-27,8 Furlongs,Dirt,1,6,2,Distorted News,5.91,332,5.5,38.3,0.25,29.75,40.0,1660,0,38.0
Aqueduct,Race 8,75000,2019-11-27,8 Furlongs,Dirt,2,6,4,Flashndynamite,5.82,331,12.4,38.7,0.75,29.78,39.4,1660,0,38.0
Aqueduct,Race 8,75000,2019-11-27,8 Furlongs,Dirt,3,6,5,Foolish Living,5.85,332,16.5,38.6,1.25,29.90,39.5,1661,1,37.9
Aqueduct,Race 8,75000,2019-11-27,8 Furlongs,Dirt,4,6,3,Mrs. Orb,5.88,331,9.9,38.4,0,30.09,39.2,1660,0,37.6
Aqueduct,Race 8,75000,2019-11-27,8 Furlongs,Dirt,1,7,2,Distorted News,5.82,332,6.6,38.8,0.75,35.58,40.0,1992,0,38.2
Aqueduct,Race 8,75000,2019-11-27,8 Furlongs,Dirt,2,7,4,Flashndynamite,5.91,332,11.3,38.2,0.75,35.69,39.4,1991,-1,38.0
Aqueduct,Race 8,75000,2019-11-27,8 Furlongs,Dirt,3,7,5,Foolish Living,5.94,332,17.3,38.1,1,35.85,39.5,1993,1,37.9
Aqueduct,Race 8,75000,2019-11-27,8 Furlongs,Dirt,4,7,3,Mrs. Orb,5.91,333,10.1,38.4,0,36.01,39.2,1992,0,37.7
Aqueduct,Race 8,75000,2019-11-27,8 Furlongs,Dirt,1,8,2,Distorted News,5.97,332,4.1,37.9,0.5,41.56,40.0,2324,0,38.1
Aqueduct,Race 8,75000,2019-11-27,8 Furlongs,Dirt,2,8,4,Flashndynamite,5.97,333,9.6,38.0,1,41.67,39.4,2324,0,38.0
Aqueduct,Race 8,75000,2019-11-27,8 Furlongs,Dirt,3,8,5,Foolish Living,5.94,331,13.0,38.0,0.75,41.79,39.5,2324,0,37.9
Aqueduct,Race 8,75000,2019-11-27,8 Furlongs,Dirt,4,8,3,Mrs. Orb,5.94,332,6.6,38.1,0,41.96,39.2,2325,1,37.8
Aqueduct,Race 8,75000,2019-11-27,8 Furlongs,Dirt,1,9,2,Distorted News,6.08,333,1.6,37.2,0.25,47.65,40.0,2656,0,38.0
Aqueduct,Race 8,75000,2019-11-27,8 Furlongs,Dirt,2,9,4,Flashndynamite,6.03,331,6.0,37.5,0.5,47.70,39.4,2656,0,38.0
Aqueduct,Race 8,75000,2019-11-27,8 Furlongs,Dirt,3,9,5,Foolish Living,6.00,333,10.6,37.8,1.25,47.79,39.5,2657,1,37.9
Aqueduct,Race 8,75000,2019-11-27,8 Furlongs,Dirt,4,9,3,Mrs. Orb,6.03,331,3.5,37.5,0,47.99,39.2,2656,0,37.7
Aqueduct,Race 8,75000,2019-11-27,8 Furlongs,Dirt,1,10,2,Distorted News,6.08,333,4.3,37.3,0.5,53.73,40.0,2990,0,37.9
Aqueduct,Race 8,75000,2019-11-27,8 Furlongs,Dirt,2,10,4,Flashndynamite,6.11,338,9.2,37.7,0.5,53.81,39.4,2994,4,37.9
Aqueduct,Race 8,75000,2019-11-27,8 Furlongs,Dirt,3,10,5,Foolish Living,6.08,339,11.5,38.0,1,53.88,39.5,2996,6,37.9
Aqueduct,Race 8,75000,2019-11-27,8 Furlongs,Dirt,4,10,3,Mrs. Orb,6.08,335,6.9,37.6,0,54.08,39.2,2992,2,37.7
Aqueduct,Race 8,75000,2019-11-27,8 Furlongs,Dirt,1,11,2,Distorted News,6.20,335,7.3,36.8,0.25,59.94,40.0,3325,0,37.8
Aqueduct,Race 8,75000,2019-11-27,8 Furlongs,Dirt,2,11,4,Flashndynamite,6.17,338,11.4,37.4,0.25,59.99,39.4,3332,7,37.9
Aqueduct,Race 8,75000,2019-11-27,8 Furlongs,Dirt,3,11,5,Foolish Living,6.14,341,16.1,37.8,1.25,1:00.03,39.5,3337,12,37.9
Aqueduct,Race 8,75000,2019-11-27,8 Furlongs,Dirt,4,11,3,Mrs. Orb,6.14,336,9.4,37.3,0,1:00.22,39.2,3328,3,37.7
Aqueduct,Race 8,75000,2019-11-27,8 Furlongs,Dirt,1,12,2,Distorted News,6.17,338,8.3,37.3,0.25,1:06.11,40.0,3663,0,37.8
Aqueduct,Race 8,75000,2019-11-27,8 Furlongs,Dirt,2,12,4,Flashndynamite,6.14,340,14.8,37.8,0.25,1:06.14,39.4,3673,10,37.9
Aqueduct,Race 8,75000,2019-11-27,8 Furlongs,Dirt,3,12,5,Foolish Living,6.11,343,19.3,38.2,1.25,1:06.15,39.5,3680,17,37.9
Aqueduct,Race 8,75000,2019-11-27,8 Furlongs,Dirt,4,12,3,Mrs. Orb,6.14,339,10.9,37.6,0,1:06.37,39.2,3667,4,37.7
Aqueduct,Race 8,75000,2019-11-27,8 Furlongs,Dirt,1,13,4,Flashndynamite,6.29,340,7.3,36.9,0.25,1:12.43,39.4,4013,0,37.8
Aqueduct,Race 8,75000,2019-11-27,8 Furlongs,Dirt,2,13,2,Distorted News,6.34,337,1.9,36.2,0.25,1:12.46,40.0,4000,-13,37.6
Aqueduct,Race 8,75000,2019-11-27,8 Furlongs,Dirt,3,13,5,Foolish Living,6.31,344,12.9,37.2,1.5,1:12.47,39.5,4024,11,37.9
Aqueduct,Race 8,75000,2019-11-27,8 Furlongs,Dirt,4,13,3,Mrs. Orb,6.34,339,5.8,36.4,0,1:12.72,39.2,4006,-7,37.6
Aqueduct,Race 8,75000,2019-11-27,8 Furlongs,Dirt,1,14,4,Flashndynamite,6.43,335,19.8,35.5,0.1,1:18.86,39.4,4348,0,37.6
Aqueduct,Race 8,75000,2019-11-27,8 Furlongs,Dirt,2,14,5,Foolish Living,6.40,338,24.6,36.0,1,1:18.88,39.5,4362,14,37.7
Aqueduct,Race 8,75000,2019-11-27,8 Furlongs,Dirt,3,14,2,Distorted News,6.57,333,10.8,34.5,0.25,1:19.04,40.0,4333,-15,37.4
Aqueduct,Race 8,75000,2019-11-27,8 Furlongs,Dirt,4,14,3,Mrs. Orb,6.37,334,22.0,35.8,0,1:19.10,39.2,4341,-7,37.4
Aqueduct,Race 8,75000,2019-11-27,8 Furlongs,Dirt,1,15,5,Foolish Living,6.37,332,20.7,35.5,0.5,1:25.25,39.5,4694,0,37.5
Aqueduct,Race 8,75000,2019-11-27,8 Furlongs,Dirt,2,15,3,Mrs. Orb,6.23,332,27.1,36.4,0.75,1:25.33,39.2,4673,-21,37.3
Aqueduct,Race 8,75000,2019-11-27,8 Furlongs,Dirt,3,15,4,Flashndynamite,6.63,333,15.9,34.3,2.75,1:25.50,39.4,4682,-12,37.3
Aqueduct,Race 8,75000,2019-11-27,8 Furlongs,Dirt,4,15,2,Distorted News,6.95,333,13.9,32.6,0,1:26.00,40.0,4666,-28,37.0
Aqueduct,Race 8,75000,2019-11-27,8 Furlongs,Dirt,1,16,3,Mrs. Orb,6.46,332,22.7,35.1,0.5,1:31.79,39.2,5005,0,37.2
Aqueduct,Race 8,75000,2019-11-27,8 Furlongs,Dirt,2,16,5,Foolish Living,6.63,332,16.4,34.1,2.75,1:31.89,39.5,5026,21,37.3
Aqueduct,Race 8,75000,2019-11-27,8 Furlongs,Dirt,3,16,4,Flashndynamite,6.92,332,12.1,32.7,5.25,1:32.43,39.4,5014,9,37.0
Aqueduct,Race 8,75000,2019-11-27,8 Furlongs,Dirt,4,16,2,Distorted News,7.50,333,13.8,30.3,0,1:33.50,40.0,4999,-6,36.5
Aqueduct,Race 8,75000,2019-11-27,8 Furlongs,Dirt,1,17,3,Mrs. Orb,6.83,333,19.6,33.2,0.5,1:38.63,39.2,5339,0,36.9
Aqueduct,Race 8,75000,2019-11-27,8 Furlongs,Dirt,2,17,5,Foolish Living,6.86,333,15.4,33.1,4.25,1:38.76,39.5,5359,20,37.0
Aqueduct,Race 8,75000,2019-11-27,8 Furlongs,Dirt,3,17,4,Flashndynamite,7.18,332,7.5,31.5,9,1:39.61,39.4,5346,7,36.6
Aqueduct,Race 8,75000,2019-11-27,8 Furlongs,Dirt,4,17,2,Distorted News,8.10,332,10.5,27.9,0,1:41.61,40.0,5331,-8,35.8
Aqueduct,Race 9,41000,2019-11-27,6 Furlongs,Dirt,1,2,9,Ink Splotz,6.26,333,24.9,36.3,0.75,6.26,36.3,333,0,36.3
Aqueduct,Race 9,41000,2019-11-27,6 Furlongs,Dirt,2,2,3,Duncastle,6.36,331,13.6,35.4,0.1,6.36,35.4,331,-2,35.4
Aqueduct,Race 9,41000,2019-11-27,6 Furlongs,Dirt,3,2,10,Lawn Boy (GB),6.37,333,33.8,35.6,0.25,6.37,35.6,333,0,35.6
Aqueduct,Race 9,41000,2019-11-27,6 Furlongs,Dirt,4,2,6,Red Mule,6.39,331,23.5,35.3,0.25,6.39,35.3,331,-2,35.3
Aqueduct,Race 9,41000,2019-11-27,6 Furlongs,Dirt,5,2,4,Blacktop Legend,6.45,333,15.1,35.2,1,6.45,35.2,333,0,35.2
Aqueduct,Race 9,41000,2019-11-27,6 Furlongs,Dirt,6,2,7,Paul Cane,6.57,331,25.7,34.3,0.25,6.57,34.3,331,-2,34.3
Aqueduct,Race 9,41000,2019-11-27,6 Furlongs,Dirt,7,2,2,Cavaradossi,6.65,333,13.5,34.1,0.25,6.65,34.1,333,0,34.1
Aqueduct,Race 9,41000,2019-11-27,6 Furlongs,Dirt,8,2,1,Camouflaged Kisser,6.69,332,7.6,33.8,5.5,6.69,33.8,332,-1,33.8
Aqueduct,Race 9,41000,2019-11-27,6 Furlongs,Dirt,9,2,8,Splitting Eights,7.49,333,22.9,30.3,0,7.49,30.3,333,0,30.3
Aqueduct,Race 9,41000,2019-11-27,6 Furlongs,Dirt,1,3,9,Ink Splotz,5.22,331,13.3,43.2,2.25,11.48,43.2,664,0,39.4
Aqueduct,Race 9,41000,2019-11-27,6 Furlongs,Dirt,2,3,10,Lawn Boy (GB),5.39,332,19.5,42.0,0.25,11.77,42.0,665,1,38.5
Aqueduct,Race 9,41000,2019-11-27,6 Furlongs,Dirt,3,3,3,Duncastle,5.42,332,9.6,41.7,0.25,11.79,41.7,663,-1,38.3
Aqueduct,Race 9,41000,2019-11-27,6 Furlongs,Dirt,4,3,4,Blacktop Legend,5.36,331,12.1,42.1,0.25,11.82,42.1,664,0,38.3
Aqueduct,Race 9,41000,2019-11-27,6 Furlongs,Dirt,5,3,6,Red Mule,5.48,332,16.2,41.3,1.75,11.88,41.3,663,-1,38.0
Aqueduct,Race 9,41000,2019-11-27,6 Furlongs,Dirt,6,3,7,Paul Cane,5.56,332,23.2,40.7,0.1,12.14,40.7,663,-1,37.2
Aqueduct,Race 9,41000,2019-11-27,6 Furlongs,Dirt,7,3,2,Cavaradossi,5.51,332,13.3,41.0,0.5,12.17,41.0,665,1,37.2
Aqueduct,Race 9,41000,2019-11-27,6 Furlongs,Dirt,8,3,1,Camouflaged Kisser,5.51,331,7.0,40.9,5.5,12.20,40.9,663,-1,37.0
Aqueduct,Race 9,41000,2019-11-27,6 Furlongs,Dirt,9,3,8,Splitting Eights,5.48,332,28.1,41.3,0,12.97,41.3,664,0,34.9
Aqueduct,Race 9,41000,2019-11-27,6 Furlongs,Dirt,1,4,9,Ink Splotz,5.25,333,5.0,43.2,2,16.73,43.2,997,0,40.6
Aqueduct,Race 9,41000,2019-11-27,6 Furlongs,Dirt,2,4,10,Lawn Boy (GB),5.22,331,12.5,43.3,0.25,16.99,43.3,996,-1,40.0
Aqueduct,Race 9,41000,2019-11-27,6 Furlongs,Dirt,3,4,3,Duncastle,5.25,332,3.8,43.1,0.75,17.04,43.1,995,-2,39.8
Aqueduct,Race 9,41000,2019-11-27,6 Furlongs,Dirt,4,4,4,Blacktop Legend,5.33,333,6.2,42.5,0.75,17.16,42.5,997,0,39.6
Aqueduct,Race 9,41000,2019-11-27,6 Furlongs,Dirt,5,4,6,Red Mule,5.39,333,14.9,42.1,1.75,17.27,42.1,996,-1,39.3
Aqueduct,Race 9,41000,2019-11-27,6 Furlongs,Dirt,6,4,2,Cavaradossi,5.33,331,4.8,42.3,0.75,17.51,42.3,996,-1,38.8
Aqueduct,Race 9,41000,2019-11-27,6 Furlongs,Dirt,7,4,1,Camouflaged Kisser,5.39,332,4.8,42.0,0.1,17.59,42.0,995,-2,38.6
Aqueduct,Race 9,41000,2019-11-27,6 Furlongs,Dirt,8,4,7,Paul Cane,5.48,333,15.7,41.4,4.75,17.62,41.4,996,-1,38.5
Aqueduct,Race 9,41000,2019-11-27,6 Furlongs,Dirt,9,4,8,Splitting Eights,5.30,333,24.7,42.7,0,18.28,42.7,997,0,37.2
Aqueduct,Race 9,41000,2019-11-27,6 Furlongs,Dirt,1,5,9,Ink Splotz,5.25,331,1.9,43.0,2.5,21.98,43.2,1328,0,41.2
Aqueduct,Race 9,41000,2019-11-27,6 Furlongs,Dirt,2,5,10,Lawn Boy (GB),5.36,332,12.0,42.2,0.25,22.36,43.3,1329,1,40.5
Aqueduct,Race 9,41000,2019-11-27,6 Furlongs,Dirt,3,5,3,Duncastle,5.33,332,5.2,42.4,1.25,22.38,43.1,1327,-1,40.4
Aqueduct,Race 9,41000,2019-11-27,6 Furlongs,Dirt,4,5,4,Blacktop Legend,5.39,332,5.3,41.9,0.75,22.55,42.5,1329,1,40.2
Aqueduct,Race 9,41000,2019-11-27,6 Furlongs,Dirt,5,5,6,Red Mule,5.39,331,12.9,41.8,2.5,22.67,42.1,1327,-1,39.9
Aqueduct,Race 9,41000,2019-11-27,6 Furlongs,Dirt,6,5,2,Cavaradossi,5.54,333,8.7,41.0,1,23.05,42.3,1329,1,39.3
Aqueduct,Race 9,41000,2019-11-27,6 Furlongs,Dirt,7,5,1,Camouflaged Kisser,5.59,333,5.3,40.6,0.25,23.19,42.0,1328,0,39.0
Aqueduct,Race 9,41000,2019-11-27,6 Furlongs,Dirt,8,5,7,Paul Cane,5.62,332,12.9,40.3,2.75,23.25,41.4,1328,0,38.9
Aqueduct,Race 9,41000,2019-11-27,6 Furlongs,Dirt,9,5,8,Splitting Eights,5.36,332,20.3,42.2,0,23.65,42.7,1329,1,38.3
Aqueduct,Race 9,41000,2019-11-27,6 Furlongs,Dirt,1,6,9,Ink Splotz,5.51,335,5.8,41.4,3.5,27.50,43.2,1663,0,41.2
Aqueduct,Race 9,41000,2019-11-27,6 Furlongs,Dirt,2,6,3,Duncastle,5.62,336,5.7,40.7,0.25,28.00,43.1,1663,0,40.5
Aqueduct,Race 9,41000,2019-11-27,6 Furlongs,Dirt,3,6,10,Lawn Boy (GB),5.68,340,12.3,40.7,0.75,28.05,43.3,1668,5,40.6
Aqueduct,Race 9,41000,2019-11-27,6 Furlongs,Dirt,4,6,4,Blacktop Legend,5.62,337,10.3,40.8,1.5,28.18,42.5,1665,2,40.3
Aqueduct,Race 9,41000,2019-11-27,6 Furlongs,Dirt,5,6,6,Red Mule,5.74,341,14.9,40.5,2.75,28.41,42.1,1668,5,40.0
Aqueduct,Race 9,41000,2019-11-27,6 Furlongs,Dirt,6,6,2,Cavaradossi,5.80,338,10.1,39.8,0.75,28.85,42.3,1667,4,39.4
Aqueduct,Race 9,41000,2019-11-27,6 Furlongs,Dirt,7,6,1,Camouflaged Kisser,5.74,335,5.5,39.8,1.75,28.94,42.0,1663,0,39.2
Aqueduct,Race 9,41000,2019-11-27,6 Furlongs,Dirt,8,6,7,Paul Cane,5.97,341,12.2,39.0,2,29.22,41.4,1669,6,38.9
Aqueduct,Race 9,41000,2019-11-27,6 Furlongs,Dirt,9,6,8,Splitting Eights,5.88,345,19.1,40.0,0,29.54,42.7,1674,11,38.6
Aqueduct,Race 9,41000,2019-11-27,6 Furlongs,Dirt,1,7,9,Ink Splotz,5.77,335,7.2,39.5,3.75,33.27,43.2,1998,0,40.9
Aqueduct,Race 9,41000,2019-11-27,6 Furlongs,Dirt,2,7,10,Lawn Boy (GB),5.82,341,13.2,39.9,0.5,33.87,43.3,2010,12,40.4
Aqueduct,Race 9,41000,2019-11-27,6 Furlongs,Dirt,3,7,3,Duncastle,5.94,337,8.5,38.6,0.25,33.95,43.1,2000,2,40.2
Aqueduct,Race 9,41000,2019-11-27,6 Furlongs,Dirt,4,7,4,Blacktop Legend,5.77,340,15.6,40.1,3,33.95,42.5,2005,7,40.3
Aqueduct,Race 9,41000,2019-11-27,6 Furlongs,Dirt,5,7,6,Red Mule,6.00,342,16.5,38.9,2.5,34.41,42.1,2010,12,39.8
Aqueduct,Race 9,41000,2019-11-27,6 Furlongs,Dirt,6,7,2,Cavaradossi,5.94,339,11.8,38.9,1,34.79,42.3,2006,8,39.3
Aqueduct,Race 9,41000,2019-11-27,6 Furlongs,Dirt,7,7,1,Camouflaged Kisser,5.97,335,5.1,38.3,3,34.91,42.0,1998,0,39.0
Aqueduct,Race 9,41000,2019-11-27,6 Furlongs,Dirt,8,7,7,Paul Cane,6.20,340,12.0,37.4,1,35.43,41.4,2009,11,38.7
Aqueduct,Race 9,41000,2019-11-27,6 Furlongs,Dirt,9,7,8,Splitting Eights,6.08,347,18.3,38.8,0,35.63,42.7,2021,23,38.7
Aqueduct,Race 9,41000,2019-11-27,6 Furlongs,Dirt,1,8,9,Ink Splotz,5.94,337,7.3,38.7,4,39.21,43.2,2335,0,40.6
Aqueduct,Race 9,41000,2019-11-27,6 Furlongs,Dirt,2,8,4,Blacktop Legend,5.88,343,16.7,39.7,0.5,39.84,42.5,2348,13,40.2
Aqueduct,Race 9,41000,2019-11-27,6 Furlongs,Dirt,3,8,10,Lawn Boy (GB),6.03,341,11.2,38.5,1.25,39.91,43.3,2350,15,40.2
Aqueduct,Race 9,41000,2019-11-27,6 Furlongs,Dirt,4,8,3,Duncastle,6.17,337,7.1,37.2,3,40.12,43.1,2336,1,39.7
Aqueduct,Race 9,41000,2019-11-27,6 Furlongs,Dirt,5,8,6,Red Mule,6.20,344,17.4,37.9,1.5,40.62,42.1,2355,20,39.5
Aqueduct,Race 9,41000,2019-11-27,6 Furlongs,Dirt,6,8,2,Cavaradossi,6.06,339,8.9,38.2,2.25,40.85,42.3,2346,11,39.1
Aqueduct,Race 9,41000,2019-11-27,6 Furlongs,Dirt,7,8,1,Camouflaged Kisser,6.31,338,9.4,36.4,3.25,41.23,42.0,2336,1,38.6
Aqueduct,Race 9,41000,2019-11-27,6 Furlongs,Dirt,8,8,7,Paul Cane,6.34,340,13.7,36.5,0.75,41.78,41.4,2349,14,38.3
Aqueduct,Race 9,41000,2019-11-27,6 Furlongs,Dirt,9,8,8,Splitting Eights,6.31,345,21.0,37.2,0,41.95,42.7,2365,30,38.4
Aqueduct,Race 9,41000,2019-11-27,6 Furlongs,Dirt,1,9,9,Ink Splotz,6.14,337,1.6,37.4,4,45.36,43.2,2672,0,40.2
Aqueduct,Race 9,41000,2019-11-27,6 Furlongs,Dirt,2,9,4,Blacktop Legend,6.14,342,6.8,38.0,1.25,45.99,42.5,2691,19,39.9
Aqueduct,Race 9,41000,2019-11-27,6 Furlongs,Dirt,3,9,10,Lawn Boy (GB),6.31,340,4.4,36.7,2.25,46.23,43.3,2691,19,39.7
Aqueduct,Race 9,41000,2019-11-27,6 Furlongs,Dirt,4,9,3,Duncastle,6.46,337,2.3,35.5,2.25,46.59,43.1,2673,1,39.1
Aqueduct,Race 9,41000,2019-11-27,6 Furlongs,Dirt,5,9,2,Cavaradossi,6.08,337,5.1,37.8,0.5,46.94,42.3,2683,11,39.0
Aqueduct,Race 9,41000,2019-11-27,6 Furlongs,Dirt,6,9,6,Red Mule,6.43,344,12.5,36.5,4.5,47.05,42.1,2699,27,39.1
Aqueduct,Race 9,41000,2019-11-27,6 Furlongs,Dirt,7,9,1,Camouflaged Kisser,6.57,337,6.4,35.0,3,47.81,42.0,2673,1,38.1
Aqueduct,Race 9,41000,2019-11-27,6 Furlongs,Dirt,8,9,7,Paul Cane,6.55,341,5.0,35.5,0.75,48.33,41.4,2690,18,38.0
Aqueduct,Race 9,41000,2019-11-27,6 Furlongs,Dirt,9,9,8,Splitting Eights,6.52,346,14.3,36.1,0,48.47,42.7,2711,39,38.1
Aqueduct,Race 9,41000,2019-11-27,6 Furlongs,Dirt,1,10,9,Ink Splotz,6.29,333,5.3,36.1,3,51.65,43.2,3005,0,39.7
Aqueduct,Race 9,41000,2019-11-27,6 Furlongs,Dirt,2,10,4,Blacktop Legend,6.14,335,14.5,37.2,2.5,52.13,42.5,3026,21,39.6
Aqueduct,Race 9,41000,2019-11-27,6 Furlongs,Dirt,3,10,10,Lawn Boy (GB),6.31,333,8.3,35.9,3.25,52.55,43.3,3024,19,39.2
Aqueduct,Race 9,41000,2019-11-27,6 Furlongs,Dirt,4,10,2,Cavaradossi,6.14,335,16.9,37.1,1,53.09,42.3,3018,13,38.8
Aqueduct,Race 9,41000,2019-11-27,6 Furlongs,Dirt,5,10,3,Duncastle,6.66,334,4.1,34.1,1,53.26,43.1,3007,2,38.5
Aqueduct,Race 9,41000,2019-11-27,6 Furlongs,Dirt,6,10,6,Red Mule,6.37,337,18.7,36.0,6,53.43,42.1,3036,31,38.7
Aqueduct,Race 9,41000,2019-11-27,6 Furlongs,Dirt,7,10,1,Camouflaged Kisser,6.60,335,11.8,34.5,2.25,54.42,42.0,3008,3,37.7
Aqueduct,Race 9,41000,2019-11-27,6 Furlongs,Dirt,8,10,7,Paul Cane,6.49,336,8.0,35.2,0.75,54.82,41.4,3026,21,37.6
Aqueduct,Race 9,41000,2019-11-27,6 Furlongs,Dirt,9,10,8,Splitting Eights,6.46,338,21.9,35.6,0,54.93,42.7,3048,43,37.8
Aqueduct,Race 9,41000,2019-11-27,6 Furlongs,Dirt,1,11,9,Ink Splotz,6.52,333,5.7,34.8,1,58.17,43.2,3338,0,39.1
